Timestamp,Wind_Direction,Wind_Velocity
2024-10-29 01:20:00,357,10.80733233325718
2024-10-29 01:21:00,228,1.6282937091506127
2024-10-29 01:22:00,54,5.157593586325944
2024-10-29 01:23:00,350,5.592402772030292
2024-10-29 01:24:00,93,2.621417167045712
2024-10-29 01:25:00,68,1.4593990582561571
2024-10-29 01:26:00,39,14.598244696321627
2024-10-29 01:27:00,70,4.286906771814368
2024-10-29 01:28:00,19,12.971679730333076
2024-10-29 01:29:00,303,13.315762205256979
2024-10-29 01:30:00,228,4.014345890940299
2024-10-29 01:31:00,273,1.8512390903347031
2024-10-29 01:32:00,146,11.917089090058562
2024-10-29 01:33:00,11,11.531672868314343
2024-10-29 01:34:00,293,9.139786587495813
2024-10-29 01:35:00,230,6.379861386827682
2024-10-29 01:36:00,136,6.959903945380058
2024-10-29 01:37:00,80,4.358041531081968
2024-10-29 01:38:00,196,14.124721164532192
2024-10-29 01:39:00,331,8.05666790859914
2024-10-29 01:40:00,311,9.196313272315988
2024-10-29 01:41:00,81,4.763477663503678
2024-10-29 01:42:00,317,13.086134888203933
2024-10-29 01:43:00,162,5.193357149710912
2024-10-29 01:44:00,183,10.238615718813787
2024-10-29 01:45:00,106,6.779766688023023
2024-10-29 01:46:00,220,3.8874511098687
2024-10-29 01:47:00,21,4.770121819241958
2024-10-29 01:48:00,237,2.253760766567794
2024-10-29 01:49:00,334,3.4723738488736853
2024-10-29 01:50:00,315,3.531481370875596
2024-10-29 01:51:00,161,11.29980690442956
2024-10-29 01:52:00,16,11.751346330263043
2024-10-29 01:53:00,321,8.686983623968258
2024-10-29 01:54:00,201,9.65325102627505
2024-10-29 01:55:00,213,10.877662519333626
2024-10-29 01:56:00,150,8.319229882091323
2024-10-29 01:57:00,288,14.832495755667532
2024-10-29 01:58:00,354,0.27214865126084065
2024-10-29 01:59:00,89,1.1344638826637399
2024-10-29 02:00:00,339,8.594601762474781
2024-10-29 02:01:00,317,14.182693687882507
2024-10-29 02:02:00,165,7.04191275620514
2024-10-29 02:03:00,259,13.710786865665302
2024-10-29 02:04:00,336,8.52196259204114
2024-10-29 02:05:00,337,7.340733527547163
2024-10-29 02:06:00,73,6.109435165546967
2024-10-29 02:07:00,326,1.1096518557207624
2024-10-29 02:08:00,47,10.088402030338633
2024-10-29 02:09:00,164,7.425397806077795
2024-10-29 02:10:00,130,10.246872240538002
2024-10-29 02:11:00,109,8.516646638284154
2024-10-29 02:12:00,81,1.7955727263971566
2024-10-29 02:13:00,280,4.199966893091201
2024-10-29 02:14:00,141,7.045644880930212
2024-10-29 02:15:00,134,10.029775941959203
2024-10-29 02:16:00,218,4.112579277794991
2024-10-29 02:17:00,180,2.176744002989272
2024-10-29 02:18:00,201,5.305949794773492
2024-10-29 02:19:00,106,11.250589523772856
2024-10-29 02:20:00,3,11.937686143767202
2024-10-29 02:21:00,2,3.592206890276906
2024-10-29 02:22:00,262,0.6793290790244255
2024-10-29 02:23:00,358,6.498730315491324
2024-10-29 02:24:00,7,11.599659808611213
2024-10-29 02:25:00,229,2.303744874979483
2024-10-29 02:26:00,148,11.418719157314193
2024-10-29 02:27:00,219,4.008117606858235
2024-10-29 02:28:00,258,2.1726610656088257
2024-10-29 02:29:00,131,6.438961920037775
2024-10-29 02:30:00,184,3.772048604446059
2024-10-29 02:31:00,72,10.195754381708063
2024-10-29 02:32:00,121,4.515565964536935
2024-10-29 02:33:00,92,11.87215784703082
2024-10-29 02:34:00,55,9.336954065366118
2024-10-29 02:35:00,338,5.667419185422049
2024-10-29 02:36:00,152,5.796290101411285
2024-10-29 02:37:00,259,1.1820382719928895
2024-10-29 02:38:00,233,10.924843894116862
2024-10-29 02:39:00,139,2.7332833583854095
2024-10-29 02:40:00,185,4.500468572603222
2024-10-29 02:41:00,99,10.614031287615731
2024-10-29 02:42:00,66,4.482543097170097
2024-10-29 02:43:00,170,14.633406473194105
2024-10-29 02:44:00,241,9.063032394077677
2024-10-29 02:45:00,3,2.670728156205216
2024-10-29 02:46:00,145,3.4983741178662275
2024-10-29 02:47:00,163,12.273433774947975
2024-10-29 02:48:00,192,1.056253196132767
2024-10-29 02:49:00,191,0.9661889646468635
2024-10-29 02:50:00,303,7.823068984697341
2024-10-29 02:51:00,65,11.745474519656025
2024-10-29 02:52:00,183,12.52271888582551
2024-10-29 02:53:00,222,0.42208009984648076
2024-10-29 02:54:00,26,14.040797243941038
2024-10-29 02:55:00,341,2.9883129242372197
2024-10-29 02:56:00,322,6.393895382653526
2024-10-29 02:57:00,10,12.214996150569807
2024-10-29 02:58:00,70,14.950779368202253
2024-10-29 02:59:00,108,5.9148226315675885
2024-10-29 03:00:00,151,11.119872337544045
2024-10-29 03:01:00,312,8.21994707196396
2024-10-29 03:02:00,259,11.329816274557338
2024-10-29 03:03:00,320,4.385679712532957
2024-10-29 03:04:00,336,6.851900920297149
2024-10-29 03:05:00,34,0.2149056574532615
2024-10-29 03:06:00,91,4.018729416435217
2024-10-29 03:07:00,36,13.268999692019822
2024-10-29 03:08:00,336,1.9712020459942599
2024-10-29 03:09:00,152,7.006501944832989
2024-10-29 03:10:00,126,11.235616139828434
2024-10-29 03:11:00,141,6.48965904700619
2024-10-29 03:12:00,201,3.559329586673814
2024-10-29 03:13:00,51,9.476241835404432
2024-10-29 03:14:00,47,9.464721777740543
2024-10-29 03:15:00,215,9.680822279143463
2024-10-29 03:16:00,98,9.18034368006588
2024-10-29 03:17:00,22,11.636732285391941
2024-10-29 03:18:00,215,3.167839906735316
2024-10-29 03:19:00,157,6.545942312182084
2024-10-29 03:20:00,188,7.649541763712084
2024-10-29 03:21:00,207,2.4477059227021334
2024-10-29 03:22:00,185,2.119625459222912
2024-10-29 03:23:00,178,9.697231684403262
2024-10-29 03:24:00,356,13.097523359540338
2024-10-29 03:25:00,110,9.585357312998955
2024-10-29 03:26:00,294,13.848669058974107
2024-10-29 03:27:00,156,0.11824993125629457
2024-10-29 03:28:00,304,11.490875394174259
2024-10-29 03:29:00,148,5.127362090638183
2024-10-29 03:30:00,130,12.325016398917455
2024-10-29 03:31:00,14,7.95034807628554
2024-10-29 03:32:00,120,13.933043558842824
2024-10-29 03:33:00,189,9.520705699597082
2024-10-29 03:34:00,140,10.69270211764939
2024-10-29 03:35:00,112,13.196036890373634
2024-10-29 03:36:00,104,3.062193964516444
2024-10-29 03:37:00,351,1.5852890271236313
2024-10-29 03:38:00,252,3.758522755091663
2024-10-29 03:39:00,161,4.6731139001546715
2024-10-29 03:40:00,124,4.401007455548843
2024-10-29 03:41:00,55,5.72769398254556
2024-10-29 03:42:00,344,12.943584427657921
2024-10-29 03:43:00,186,0.7647058934311934
2024-10-29 03:44:00,84,6.630191878270884
2024-10-29 03:45:00,128,6.449179257870145
2024-10-29 03:46:00,206,14.471042858879825
2024-10-29 03:47:00,136,1.290570828866453
2024-10-29 03:48:00,270,5.450727183841235
2024-10-29 03:49:00,73,0.8640510358169606
2024-10-29 03:50:00,321,10.204130115774317
2024-10-29 03:51:00,297,5.455104620887903
2024-10-29 03:52:00,144,0.4025724652620649
2024-10-29 03:53:00,292,4.898702199693216
2024-10-29 03:54:00,26,11.453912459710981
2024-10-29 03:55:00,244,4.483214058959655
2024-10-29 03:56:00,252,2.976645246100797
2024-10-29 03:57:00,215,1.291690362620706
2024-10-29 03:58:00,196,3.3797177627960244
2024-10-29 03:59:00,42,8.856446127828864
